date,county,state,fips,cases,deaths
2020-04-17,Washington,Rhode Island,44009,183,0
2020-04-18,Bristol,Rhode Island,44001,59,0
2020-04-18,Kent,Rhode Island,44003,316,0
2020-04-18,Newport,Rhode Island,44005,103,0
2020-04-18,Providence,Rhode Island,44007,3014,20
2020-04-18,Washington,Rhode Island,44009,184,0
2020-04-19,Bristol,Rhode Island,44001,65,0
2020-04-19,Kent,Rhode Island,44003,341,0
2020-04-19,Newport,Rhode Island,44005,105,0
2020-04-19,Providence,Rhode Island,44007,3292,20
2020-04-19,Washington,Rhode Island,44009,188,0
2020-04-20,Bristol,Rhode Island,44001,67,0
2020-04-20,Kent,Rhode Island,44003,366,0
2020-04-20,Newport,Rhode Island,44005,107,0
2020-04-20,Providence,Rhode Island,44007,3491,20
2020-04-20,Washington,Rhode Island,44009,198,0
2020-04-21,Bristol,Rhode Island,44001,68,0
2020-04-21,Kent,Rhode Island,44003,386,0
2020-04-21,Newport,Rhode Island,44005,110,0
2020-04-21,Providence,Rhode Island,44007,3727,20
2020-04-21,Washington,Rhode Island,44009,209,0
2020-04-22,Bristol,Rhode Island,44001,68,0
2020-04-22,Kent,Rhode Island,44003,386,0
2020-04-22,Newport,Rhode Island,44005,110,0
2020-04-22,Providence,Rhode Island,44007,3727,20
2020-04-22,Washington,Rhode Island,44009,209,0
2020-04-23,Bristol,Rhode Island,44001,68,0
2020-04-23,Kent,Rhode Island,44003,386,0
2020-04-23,Newport,Rhode Island,44005,110,0
2020-04-23,Providence,Rhode Island,44007,3727,20
2020-04-23,Washington,Rhode Island,44009,209,0
2020-04-24,Bristol,Rhode Island,44001,102,0
2020-04-24,Kent,Rhode Island,44003,466,0
2020-04-24,Newport,Rhode Island,44005,124,0
2020-04-24,Providence,Rhode Island,44007,4603,20
2020-04-24,Washington,Rhode Island,44009,272,0
2020-04-25,Bristol,Rhode Island,44001,107,0
2020-04-25,Kent,Rhode Island,44003,496,2
2020-04-25,Newport,Rhode Island,44005,130,0
2020-04-25,Providence,Rhode Island,44007,4916,111
2020-04-25,Washington,Rhode Island,44009,282,6
2020-04-26,Bristol,Rhode Island,44001,111,0
2020-04-26,Kent,Rhode Island,44003,526,2
2020-04-26,Newport,Rhode Island,44005,135,0
2020-04-26,Providence,Rhode Island,44007,5266,107
2020-04-26,Washington,Rhode Island,44009,292,6
2020-04-27,Bristol,Rhode Island,44001,111,0
2020-04-27,Kent,Rhode Island,44003,526,2
2020-04-27,Newport,Rhode Island,44005,135,0
2020-04-27,Providence,Rhode Island,44007,5266,107
2020-04-27,Washington,Rhode Island,44009,292,6
2020-04-28,Bristol,Rhode Island,44001,114,0
2020-04-28,Kent,Rhode Island,44003,574,2
2020-04-28,Newport,Rhode Island,44005,138,0
2020-04-28,Providence,Rhode Island,44007,5520,107
2020-04-28,Washington,Rhode Island,44009,313,6
2020-04-29,Bristol,Rhode Island,44001,145,0
2020-04-29,Kent,Rhode Island,44003,598,4
2020-04-29,Newport,Rhode Island,44005,148,0
2020-04-29,Providence,Rhode Island,44007,5967,132
2020-04-29,Washington,Rhode Island,44009,324,11
2020-04-30,Bristol,Rhode Island,44001,143,0
2020-04-30,Kent,Rhode Island,44003,622,4
2020-04-30,Newport,Rhode Island,44005,149,0
2020-04-30,Providence,Rhode Island,44007,6290,132
2020-04-30,Washington,Rhode Island,44009,330,11
2020-05-01,Bristol,Rhode Island,44001,142,0
2020-05-01,Kent,Rhode Island,44003,638,4
2020-05-01,Newport,Rhode Island,44005,155,0
2020-05-01,Providence,Rhode Island,44007,6579,132
2020-05-01,Washington,Rhode Island,44009,344,11
2020-05-02,Bristol,Rhode Island,44001,144,0
2020-05-02,Kent,Rhode Island,44003,675,4
2020-05-02,Newport,Rhode Island,44005,156,0
2020-05-02,Providence,Rhode Island,44007,6822,132
2020-05-02,Washington,Rhode Island,44009,350,11
2020-05-03,Bristol,Rhode Island,44001,152,0
2020-05-03,Kent,Rhode Island,44003,697,25
2020-05-03,Newport,Rhode Island,44005,158,4
2020-05-03,Providence,Rhode Island,44007,7028,265
2020-05-03,Washington,Rhode Island,44009,356,25
